seasons	2	0.00331126
seasons	3	0.0631229
mountains	0	0.00662252
mountains	1	0.00662252
mountains	2	0.0364238
mountains	3	0.00332226
israel	0	0.00993377
israel	1	0.00331126
israel	2	0.344371
israel	3	0.00332226
social	0	0.00662252
social	1	0.00993377
social	2	0.0430464
social	3	0.00332226
1977	0	0.00331126
1977	1	0.00662252
1977	2	0.0331126
1977	3	0.00332226
sides	0	0.00331126
sides	1	0.00993377
sides	2	0.0728477
sides	3	0.00664452
quoted	0	0.00662252
quoted	1	0.00662252
quoted	2	0.0397351
quoted	3	0.00664452
inning	0	0.00331126
inning	1	0.00331126
inning	2	0.00331126
inning	3	0.0598007
dunn	0	0.00331126
dunn	1	0.0331126
dunn	2	0.0165563
dunn	3	0.00332226
laboratory	0	0.00993377
laboratory	1	0.0529801
laboratory	2	0.00331126
laboratory	3	0.00996678
nazi	0	0.00331126
nazi	1	0.00662252
nazi	2	0.0662252
nazi	3	0.00332226
virtual	0	0.0298013
virtual	1	0.00993377
virtual	2	0.00331126
virtual	3	0.00332226
platforms	0	0.0331126
platforms	1	0.00993377
platforms	2	0.00331126
platforms	3	0.00332226
greece	0	0.013245
greece	1	0.00331126
greece	2	0.0430464
greece	3	0.00332226
february	0	0.00331126
february	1	0.0198675
february	2	0.0430464
february	3	0.00332226
angels	0	0.00331126
angels	1	0.00331126
angels	2	0.00331126
angels	3	0.0365449
elements	0	0.00662252
elements	1	0.0397351
elements	2	0.0165563
elements	3	0.00332226
jpeg	0	0.0529801
jpeg	1	0.00331126
jpeg	2	0.00331126
jpeg	3	0.00332226
bursts	0	0.00331126
bursts	1	0.0364238
bursts	2	0.00331126
bursts	3	0.00332226
developed	0	0.013245
developed	1	0.0529801
developed	2	0.013245
developed	3	0.00664452
informed	0	0.0198675
informed	1	0.00331126
informed	2	0.0231788
informed	3	0.00332226
compgraphics	0	0.0463576
compgraphics	1	0.00331126
compgraphics	2	0.00331126
compgraphics	3	0.00332226
1985	0	0.00993377
1985	1	0.00662252
1985	2	0.0397351
1985	3	0.00332226
govt	0	0.00662252
govt	1	0.00993377
govt	2	0.0364238
govt	3	0.00332226
roger	0	0.00662252
roger	1	0.00331126
roger	2	0.00331126
roger	3	0.0598007
opposing	0	0.00331126
opposing	1	0.00331126
opposing	2	0.0264901
opposing	3	0.0199336
station	0	0.00993377
station	1	0.0927152
station	2	0.0298013
station	3	0.0199336
russian	0	0.00331126
russian	1	0.0430464
russian	2	0.0695364
russian	3	0.00332226
anatolia	0	0.00331126
anatolia	1	0.00331126
anatolia	2	0.0761589
anatolia	3	0.00332226
door	0	0.00331126
door	1	0.0198675
door	2	0.0364238
door	3	0.00664452
weather	0	0.00662252
weather	1	0.0264901
weather	2	0.00331126
weather	3	0.00664452
ozzie	0	0.00331126
ozzie	1	0.00331126
ozzie	2	0.00331126
ozzie	3	0.0332226
satellite	0	0.013245
satellite	1	0.10596
satellite	2	0.00331126
satellite	3	0.00332226
press	0	0.0165563
press	1	0.0364238
press	2	0.122517
press	3	0.00664452
chance	0	0.00331126
chance	1	0.0298013
chance	2	0.0430464
chance	3	0.0797342
meaning	0	0.00993377
meaning	1	0.00662252
meaning	2	0.0463576
meaning	3	0.013289
majority	0	0.0165563
majority	1	0.0198675
majority	2	0.0596026
majority	3	0.00332226
killing	0	0.00331126
killing	1	0.00331126
killing	2	0.109272
killing	3	0.00996678
array	0	0.013245
array	1	0.0331126
array	2	0.00331126
array	3	0.00332226
policies	0	0.00331126
policies	1	0.00662252
policies	2	0.0529801
policies	3	0.00332226
increases	0	0.00662252
increases	1	0.0264901
increases	2	0.00331126
increases	3	0.00664452
plays	0	0.00662252
plays	1	0.00993377
plays	2	0.00993377
plays	3	0.0465116
trial	0	0.00993377
trial	1	0.00331126
trial	2	0.0264901
trial	3	0.00332226
bonds	0	0.00993377
bonds	1	0.00331126
bonds	2	0.00331126
bonds	3	0.0631229
island	0	0.00662252
island	1	0.00662252
island	2	0.0331126
island	3	0.00332226
singer	0	0.00331126
singer	1	0.00331126
singer	2	0.00331126
singer	3	0.0531561
actions	0	0.00662252
actions	1	0.00662252
actions	2	0.0629139
actions	3	0.00664452
center	0	0.0596026
center	1	0.0463576
center	2	0.215232
center	3	0.0232558
observations	0	0.00331126
observations	1	0.0364238
observations	2	0.00662252
observations	3	0.00664452
exists	0	0.0165563
exists	1	0.0298013
exists	2	0.145695
exists	3	0.00664452
launched	0	0.00993377
launched	1	0.0264901
launched	2	0.00331126
launched	3	0.00332226
fred	0	0.00662252
fred	1	0.0331126
fred	2	0.00662252
fred	3	0.00664452
sahak	0	0.00331126
sahak	1	0.00331126
sahak	2	0.122517
sahak	3	0.00332226
interactive	0	0.0430464
interactive	1	0.00662252
interactive	2	0.00331126
interactive	3	0.00332226
radius	0	0.013245
radius	1	0.0463576
radius	2	0.00662252
radius	3	0.00332226
conversion	0	0.0397351
conversion	1	0.00662252
conversion	2	0.00662252
conversion	3	0.00332226
facility	0	0.0231788
facility	1	0.0198675
facility	2	0.00331126
facility	3	0.00332226
kurdish	0	0.00331126
kurdish	1	0.00331126
kurdish	2	0.0364238
kurdish	3	0.00332226
treatment	0	0.00331126
treatment	1	0.00331126
treatment	2	0.0463576
treatment	3	0.00332226
gravity	0	0.00662252
gravity	1	0.0430464
gravity	2	0.00331126
gravity	3	0.00664452
mystery	0	0.00662252
mystery	1	0.0298013
mystery	2	0.00993377
mystery	3	0.00332226
color	0	0.10596
color	1	0.00331126
color	2	0.00993377
color	3	0.00664452
park	0	0.0264901
park	1	0.00662252
park	2	0.00662252
park	3	0.0465116
require	0	0.0264901
require	1	0.0496689
require	2	0.00331126
require	3	0.00996678
denying	0	0.00331126
denying	1	0.00331126
denying	2	0.0331126
denying	3	0.00664452
south	0	0.013245
south	1	0.013245
south	2	0.0463576
south	3	0.00332226
fifth	0	0.00662252
fifth	1	0.00331126
fifth	2	0.013245
fifth	3	0.0332226
land	0	0.00662252
land	1	0.0529801
land	2	0.145695
land	3	0.00996678
legal	0	0.00662252
legal	1	0.0298013
legal	2	0.0364238
legal	3	0.00332226
nasas	0	0.00662252
nasas	1	0.0331126
nasas	2	0.00331126
nasas	3	0.00332226
missions	0	0.00993377
missions	1	0.0529801
missions	2	0.00331126
missions	3	0.00332226
cheaper	0	0.00993377
cheaper	1	0.0430464
cheaper	2	0.00331126
cheaper	3	0.00332226
council	0	0.00662252
council	1	0.00662252
council	2	0.0397351
council	3	0.00332226
lineup	0	0.013245
lineup	1	0.00331126
lineup	2	0.00331126
lineup	3	0.0232558
among	0	0.0165563
among	1	0.0165563
among	2	0.109272
among	3	0.0299003
positions	0	0.013245
positions	1	0.00993377
positions	2	0.0364238
positions	3	0.00332226
revolution	0	0.00662252
revolution	1	0.00662252
revolution	2	0.0298013
revolution	3	0.00332226
yankees	0	0.00331126
yankees	1	0.00331126
yankees	2	0.00331126
yankees	3	0.0631229
garbage	0	0.00331126
garbage	1	0.00662252
garbage	2	0.0298013
garbage	3	0.00664452
overburdened	0	0.00331126
overburdened	1	0.00331126
overburdened	2	0.00331126
overburdened	3	0.0332226
fuel	0	0.00331126
fuel	1	0.0596026
fuel	2	0.00993377
fuel	3	0.00664452
turks	0	0.00662252
turks	1	0.00331126
turks	2	0.182119
turks	3	0.00332226
trade	0	0.00662252
trade	1	0.00331126
trade	2	0.0298013
trade	3	0.0365449
spencer	0	0.00662252
spencer	1	0.125828
spencer	2	0.00331126
spencer	3	0.00332226
astronomy	0	0.00662252
astronomy	1	0.0761589
astronomy	2	0.0198675
astronomy	3	0.00332226
engineer	0	0.00662252
engineer	1	0.0331126
engineer	2	0.0264901
engineer	3	0.00332226
agents	0	0.00331126
agents	1	0.00662252
agents	2	0.0298013
agents	3	0.00664452
official	0	0.00993377
official	1	0.0165563
official	2	0.0794702
official	3	0.0265781
followed	0	0.00662252
followed	1	0.00662252
followed	2	0.0298013
followed	3	0.00332226
homeland	0	0.00331126
homeland	1	0.00331126
homeland	2	0.0463576
homeland	3	0.00332226
algorithms	0	0.0364238
algorithms	1	0.00331126
algorithms	2	0.00331126
algorithms	3	0.00332226
refer	0	0.0165563
refer	1	0.00993377
refer	2	0.0562914
refer	3	0.00664452
cities	0	0.00331126
cities	1	0.00993377
cities	2	0.0331126
cities	3	0.00332226
testing	0	0.00993377
testing	1	0.0298013
testing	2	0.00331126
testing	3	0.00664452
women	0	0.00331126
women	1	0.00662252
women	2	0.102649
women	3	0.0199336
french	0	0.00662252
french	1	0.00993377
french	2	0.0430464
french	3	0.00332226
resulting	0	0.0364238
resulting	1	0.00331126
resulting	2	0.0165563
resulting	3	0.00664452
outs	0	0.00331126
outs	1	0.00331126
outs	2	0.00331126
outs	3	0.0431894
viewers	0	0.0364238
viewers	1	0.00662252
viewers	2	0.00331126
viewers	3	0.00664452
serbs	0	0.00331126
serbs	1	0.00331126
serbs	2	0.0860927
serbs	3	0.00332226
troops	0	0.00331126
troops	1	0.00662252
troops	2	0.155629
troops	3	0.00332226
budget	0	0.013245
budget	1	0.0397351
budget	2	0.0562914
budget	3	0.00332226
space	0	0.0364238
space	1	0.380795
space	2	0.0264901
space	3	0.013289
mountain	0	0.013245
mountain	1	0.00662252
mountain	2	0.125828
mountain	3	0.00664452
device	0	0.0198675
device	1	0.0231788
device	2	0.00331126
device	3	0.00332226
favors	0	0.00331126
favors	1	0.00331126
favors	2	0.0562914
favors	3	0.00332226
engaged	0	0.00331126
engaged	1	0.00993377
engaged	2	0.0364238
engaged	3	0.00332226
higgins	0	0.00331126
higgins	1	0.0496689
higgins	2	0.00331126
higgins	3	0.00332226
united	0	0.0165563
united	1	0.0364238
united	2	0.112583
united	3	0.00332226
shuttle	0	0.00993377
shuttle	1	0.165563
shuttle	2	0.00331126
shuttle	3	0.00664452
melkonian	0	0.00331126
melkonian	1	0.00331126
melkonian	2	0.122517
melkonian	3	0.00332226
character	0	0.00662252
character	1	0.00331126
character	2	0.0331126
character	3	0.00332226
output	0	0.0331126
output	1	0.00993377
output	2	0.00331126
output	3	0.00332226
organizations	0	0.00993377
organizations	1	0.00993377
organizations	2	0.0695364
organizations	3	0.00664452
plans	0	0.00662252
plans	1	0.0165563
plans	2	0.0629139
plans	3	0.00996678
eyes	0	0.0165563
eyes	1	0.0165563
eyes	2	0.0529801
eyes	3	0.00332226
church	0	0.00331126
church	1	0.00993377
church	2	0.0264901
church	3	0.00332226
cleveland	0	0.00331126
cleveland	1	0.00993377
cleveland	2	0.00993377
cleveland	3	0.0398671
york	0	0.0231788
york	1	0.0198675
york	2	0.142384
york	3	0.0332226
waste	0	0.00662252
waste	1	0.013245
waste	2	0.0662252
waste	3	0.013289
pitch	0	0.00331126
pitch	1	0.00993377
pitch	2	0.00662252
pitch	3	0.0830565
library	0	0.0761589
library	1	0.00993377
library	2	0.0298013
library	3	0.00332226
conflict	0	0.00662252
conflict	1	0.00331126
conflict	2	0.0728477
conflict	3	0.00332226
stealth	0	0.013245
stealth	1	0.00331126
stealth	2	0.0231788
stealth	3	0.00332226
companies	0	0.0264901
companies	1	0.0430464
companies	2	0.00331126
companies	3	0.00332226
distributed	0	0.0264901
distributed	1	0.0198675
distributed	2	0.00331126
distributed	3	0.00332226
roads	0	0.00662252
roads	1	0.00331126
roads	2	0.125828
roads	3	0.00332226
blood	0	0.00331126
blood	1	0.00331126
blood	2	0.0629139
blood	3	0.00996678
ways	0	0.0331126
ways	1	0.0231788
ways	2	0.145695
ways	3	0.00996678
frank	0	0.00993377
frank	1	0.0198675
frank	2	0.0165563
frank	3	0.0963455
formats	0	0.0562914
formats	1	0.00662252
formats	2	0.00331126
formats	3	0.00664452
dale	0	0.00662252
dale	1	0.00331126
dale	2	0.00331126
dale	3	0.0498339
simulation	0	0.0165563
simulation	1	0.0231788
simulation	2	0.00331126
simulation	3	0.00332226
season	0	0.00331126
season	1	0.00662252
season	2	0.00331126
season	3	0.169435
recognize	0	0.00331126
recognize	1	0.00662252
recognize	2	0.0629139
recognize	3	0.00664452
documentation	0	0.0298013
documentation	1	0.00662252
documentation	2	0.00993377
documentation	3	0.00332226
affairs	0	0.00331126
affairs	1	0.00662252
affairs	2	0.0298013
affairs	3	0.00664452
lebanese	0	0.00331126
lebanese	1	0.00331126
lebanese	2	0.0695364
lebanese	3	0.00332226
career	0	0.00662252
career	1	0.00662252
career	2	0.00662252
career	3	0.0797342
president	0	0.00662252
president	1	0.0264901
president	2	0.149007
president	3	0.00996678
code	0	0.102649
code	1	0.0231788
code	2	0.00993377
code	3	0.00332226
sexual	0	0.00331126
sexual	1	0.00331126
sexual	2	0.0562914
sexual	3	0.00332226
stars	0	0.00331126
stars	1	0.0562914
stars	2	0.00331126
stars	3	0.00332226
projects	0	0.00993377
projects	1	0.0463576
projects	2	0.00662252
projects	3	0.00332226
gaza	0	0.00331126
gaza	1	0.00331126
gaza	2	0.0960265
gaza	3	0.00332226
02238	0	0.00331126
02238	1	0.00331126
02238	2	0.0562914
02238	3	0.00332226
investment	0	0.00662252
investment	1	0.0298013
investment	2	0.00331126
investment	3	0.00664452
nations	0	0.00331126
nations	1	0.0165563
nations	2	0.0794702
nations	3	0.00332226
states	0	0.0231788
states	1	0.0529801
states	2	0.129139
states	3	0.00332226
playing	0	0.013245
playing	1	0.00993377
playing	2	0.0231788
playing	3	0.0863787
planets	0	0.00662252
planets	1	0.0496689
planets	2	0.00331126
planets	3	0.00332226
utzoohenry	0	0.00331126
utzoohenry	1	0.0761589
utzoohenry	2	0.00331126
utzoohenry	3	0.00332226
realtime	0	0.0264901
realtime	1	0.00993377
realtime	2	0.00331126
realtime	3	0.00332226
wise	0	0.00662252
wise	1	0.013245
wise	2	0.00662252
wise	3	0.0498339
recommend	0	0.0231788
recommend	1	0.00331126
recommend	2	0.0165563
recommend	3	0.00332226
calling	0	0.00662252
calling	1	0.00993377
calling	2	0.0960265
calling	3	0.0365449
processing	0	0.0364238
processing	1	0.0198675
processing	2	0.00331126
processing	3	0.00332226
lebanon	0	0.00331126
lebanon	1	0.00331126
lebanon	2	0.089404
lebanon	3	0.00332226
circumstances	0	0.00662252
circumstances	1	0.00331126
circumstances	2	0.0264901
circumstances	3	0.00664452
forced	0	0.00331126
forced	1	0.00993377
forced	2	0.0397351
forced	3	0.00996678
moslems	0	0.00331126
moslems	1	0.00331126
moslems	2	0.0430464
moslems	3	0.00332226
defensive	0	0.00331126
defensive	1	0.00331126
defensive	2	0.00331126
defensive	3	0.0431894
duration	0	0.00331126
duration	1	0.0264901
duration	2	0.00331126
duration	3	0.00996678
employer	0	0.013245
employer	1	0.0165563
employer	2	0.0761589
employer	3	0.00996678
surprise	0	0.00331126
surprise	1	0.00662252
surprise	2	0.00662252
surprise	3	0.0265781
forces	0	0.00331126
forces	1	0.0165563
forces	2	0.0927152
forces	3	0.00664452
action	0	0.00662252
action	1	0.0165563
action	2	0.0960265
action	3	0.0199336
syrian	0	0.00331126
syrian	1	0.00331126
syrian	2	0.0397351
syrian	3	0.00332226
buffer	0	0.0364238
buffer	1	0.00331126
buffer	2	0.0231788
buffer	3	0.00332226
commercial	0	0.0397351
commercial	1	0.0463576
commercial	2	0.00993377
commercial	3	0.00332226
leave	0	0.00993377
leave	1	0.013245
leave	2	0.0827815
leave	3	0.0232558
directory	0	0.0596026
directory	1	0.00993377
directory	2	0.00662252
directory	3	0.00332226
innings	0	0.00331126
innings	1	0.00331126
innings	2	0.00331126
innings	3	0.0564784
colors	0	0.0860927
colors	1	0.00331126
colors	2	0.00331126
colors	3	0.00996678
soul	0	0.0165563
soul	1	0.00331126
soul	2	0.129139
soul	3	0.00664452
barlow	0	0.00331126
barlow	1	0.00331126
barlow	2	0.0562914
barlow	3	0.00332226
ruled	0	0.00331126
ruled	1	0.00993377
ruled	2	0.0264901
ruled	3	0.00332226
earth	0	0.0231788
earth	1	0.188742
earth	2	0.0430464
earth	3	0.013289
cultural	0	0.00331126
cultural	1	0.00662252
cultural	2	0.0331126
cultural	3	0.00332226
army	0	0.00662252
army	1	0.013245
army	2	0.139073
army	3	0.00332226
moved	0	0.00662252
moved	1	0.00331126
moved	2	0.0463576
moved	3	0.0199336
bases	0	0.00662252
bases	1	0.013245
bases	2	0.013245
bases	3	0.0631229
batting	0	0.00331126
batting	1	0.00331126
batting	2	0.00331126
batting	3	0.0996678
suffering	0	0.00331126
suffering	1	0.00662252
suffering	2	0.0662252
suffering	3	0.00332226
indeed	0	0.00662252
indeed	1	0.0331126
indeed	2	0.0728477
indeed	3	0.0166113
accelerator	0	0.00993377
accelerator	1	0.0264901
accelerator	2	0.00331126
accelerator	3	0.00332226
father	0	0.00662252
father	1	0.00662252
father	2	0.0562914
father	3	0.00664452
team	0	0.013245
team	1	0.0463576
team	2	0.0165563
team	3	0.215947
published	0	0.013245
published	1	0.0198675
published	2	0.0927152
published	3	0.00664452
movement	0	0.00662252
movement	1	0.00662252
movement	2	0.0629139
movement	3	0.00996678
agreed	0	0.00331126
agreed	1	0.013245
agreed	2	0.0298013
agreed	3	0.00332226
magellan	0	0.013245
magellan	1	0.0231788
magellan	2	0.00331126
magellan	3	0.00332226
argic	0	0.00331126
argic	1	0.00331126
argic	2	0.145695
argic	3	0.00332226
security	0	0.00331126
security	1	0.00662252
security	2	0.102649
security	3	0.00332226
jacked	0	0.00331126
jacked	1	0.0596026
jacked	2	0.00331126
jacked	3	0.00332226
happening	0	0.00993377
happening	1	0.00662252
happening	2	0.0463576
happening	3	0.00664452
format	0	0.129139
format	1	0.013245
format	2	0.00662252
format	3	0.00664452
game	0	0.0165563
game	1	0.0165563
game	2	0.0165563
game	3	0.285714
proof	0	0.00662252
proof	1	0.00331126
proof	2	0.0364238
proof	3	0.00996678
complicated	0	0.0364238
complicated	1	0.013245
complicated	2	0.00993377
complicated	3	0.00332226
enter	0	0.013245
enter	1	0.00331126
enter	2	0.0364238
enter	3	0.00332226
residents	0	0.00331126
residents	1	0.00331126
residents	2	0.0629139
residents	3	0.00332226
failed	0	0.00662252
failed	1	0.00993377
failed	2	0.0827815
failed	3	0.00996678
programs	0	0.0794702
programs	1	0.0430464
programs	2	0.00662252
programs	3	0.00332226
military	0	0.00662252
military	1	0.0463576
military	2	0.13245
military	3	0.00332226
square	0	0.00993377
square	1	0.013245
square	2	0.0496689
square	3	0.00332226
processor	0	0.0298013
processor	1	0.00993377
processor	2	0.00331126
processor	3	0.00332226
reboost	0	0.00331126
reboost	1	0.0331126
reboost	2	0.00331126
reboost	3	0.00332226
program	0	0.198675
program	1	0.125828
program	2	0.0198675
program	3	0.00996678
hernandez	0	0.0165563
hernandez	1	0.00331126
hernandez	2	0.00331126
hernandez	3	0.0265781
fire	0	0.00662252
fire	1	0.0231788
fire	2	0.0463576
fire	3	0.00664452
select	0	0.0264901
select	1	0.013245
select	2	0.00331126
select	3	0.00332226
fanatic	0	0.00331126
fanatic	1	0.00331126
fanatic	2	0.013245
fanatic	3	0.0299003
clinton	0	0.00331126
clinton	1	0.00993377
clinton	2	0.0264901
clinton	3	0.00332226
state	0	0.0298013
state	1	0.0562914
state	2	0.198675
state	3	0.0199336
inflatable	0	0.00331126
inflatable	1	0.0331126
inflatable	2	0.00331126
inflatable	3	0.00332226
ankara	0	0.00331126
ankara	1	0.00331126
ankara	2	0.0331126
ankara	3	0.00332226
himself	0	0.00662252
himself	1	0.00662252
himself	2	0.0496689
himself	3	0.0398671
economic	0	0.00662252
economic	1	0.0165563
economic	2	0.0430464
economic	3	0.00332226
advance	0	0.10596
advance	1	0.013245
advance	2	0.0231788
advance	3	0.0199336
longer	0	0.0231788
longer	1	0.0298013
longer	2	0.145695
longer	3	0.0431894
supports	0	0.0298013
supports	1	0.00331126
supports	2	0.0198675
supports	3	0.00332226
provides	0	0.0331126
provides	1	0.013245
provides	2	0.00662252
provides	3	0.00332226
adam	0	0.00331126
adam	1	0.00331126
adam	2	0.0761589
adam	3	0.00664452
animation	0	0.0860927
animation	1	0.00331126
animation	2	0.00331126
animation	3	0.00332226
harry	0	0.00331126
harry	1	0.00331126
harry	2	0.0231788
harry	3	0.013289
beam	0	0.00662252
beam	1	0.0364238
beam	2	0.00331126
beam	3	0.00332226
proved	0	0.00331126
proved	1	0.00662252
proved	2	0.0264901
proved	3	0.00664452
planetary	0	0.00993377
planetary	1	0.0430464
planetary	2	0.00331126
planetary	3	0.00332226
technical	0	0.0496689
technical	1	0.0430464
technical	2	0.00331126
technical	3	0.00664452
christian	0	0.00662252
christian	1	0.00662252
christian	2	0.0430464
christian	3	0.00332226
targets	0	0.00331126
targets	1	0.00331126
targets	2	0.0331126
targets	3	0.00332226
azerbaijan	0	0.00331126
azerbaijan	1	0.00331126
azerbaijan	2	0.0496689
azerbaijan	3	0.00332226
chose	0	0.00331126
chose	1	0.00993377
chose	2	0.0298013
chose	3	0.00664452
living	0	0.013245
living	1	0.0198675
living	2	0.0927152
living	3	0.00664452
letter	0	0.00993377
letter	1	0.00662252
letter	2	0.0496689
letter	3	0.00332226
pennant	0	0.00331126
pennant	1	0.00331126
pennant	2	0.00331126
pennant	3	0.0465116
northern	0	0.00662252
northern	1	0.00662252
northern	2	0.0463576
northern	3	0.00332226
whom	0	0.00662252
whom	1	0.00993377
whom	2	0.0596026
whom	3	0.0232558
software	0	0.155629
software	1	0.0662252
software	2	0.0298013
software	3	0.00996678
detroit	0	0.00662252
detroit	1	0.00662252
detroit	2	0.00331126
detroit	3	0.0265781
launch	0	0.00993377
launch	1	0.122517
launch	2	0.013245
launch	3	0.00664452
tools	0	0.0463576
tools	1	0.0198675
tools	2	0.00331126
tools	3	0.00332226
runs	0	0.0364238
runs	1	0.0231788
runs	2	0.013245
runs	3	0.136213
streets	0	0.00331126
streets	1	0.00993377
streets	2	0.0264901
streets	3	0.00332226
parallel	0	0.0331126
parallel	1	0.00662252
parallel	2	0.00993377
parallel	3	0.00332226
matt	0	0.00662252
matt	1	0.00662252
matt	2	0.00331126
matt	3	0.0365449
fischer	0	0.00662252
fischer	1	0.00331126
fischer	2	0.00331126
fischer	3	0.0299003
rendering	0	0.0298013
rendering	1	0.00662252
rendering	2	0.00331126
rendering	3	0.00332226
today	0	0.0198675
today	1	0.0562914
today	2	0.228477
today	3	0.0531561
eastern	0	0.00662252
eastern	1	0.00993377
eastern	2	0.0629139
eastern	3	0.00664452
tickets	0	0.00331126
tickets	1	0.013245
tickets	2	0.00331126
tickets	3	0.0265781
handle	0	0.0430464
handle	1	0.0165563
handle	2	0.00662252
handle	3	0.00664452
utilities	0	0.0331126
utilities	1	0.00331126
utilities	2	0.00331126
utilities	3	0.00332226
east	0	0.0165563
east	1	0.0165563
east	2	0.109272
east	3	0.0531561
outer	0	0.00662252
outer	1	0.0264901
outer	2	0.00662252
outer	3	0.00332226
ames	0	0.013245
ames	1	0.0430464
ames	2	0.00331126
ames	3	0.00332226
billboard	0	0.00331126
billboard	1	0.0529801
billboard	2	0.00331126
billboard	3	0.00332226
online	0	0.0331126
online	1	0.013245
online	2	0.00662252
online	3	0.00332226
camps	0	0.00331126
camps	1	0.00662252
camps	2	0.0430464
camps	3	0.00664452
mechanism	0	0.00662252
mechanism	1	0.0331126
mechanism	2	0.00662252
mechanism	3	0.00664452
felt	0	0.00662252
felt	1	0.00331126
felt	2	0.0364238
felt	3	0.0199336
nazis	0	0.00331126
nazis	1	0.00331126
nazis	2	0.0596026
nazis	3	0.00332226
society	0	0.013245
society	1	0.0364238
society	2	0.089404
society	3	0.00996678
cost	0	0.0231788
cost	1	0.135762
cost	2	0.00993377
cost	3	0.00664452
clearly	0	0.00662252
clearly	1	0.00993377
clearly	2	0.0794702
clearly	3	0.0265781
atmosphere	0	0.00331126
atmosphere	1	0.0596026
atmosphere	2	0.00331126
atmosphere	3	0.00332226
held	0	0.013245
held	1	0.0198675
held	2	0.0562914
held	3	0.00664452
24bit	0	0.0629139
24bit	1	0.00331126
24bit	2	0.00331126
24bit	3	0.00332226
union	0	0.00331126
union	1	0.00331126
union	2	0.0562914
union	3	0.00664452
events	0	0.00662252
events	1	0.0264901
events	2	0.0629139
events	3	0.00996678
fighting	0	0.00331126
fighting	1	0.00331126
fighting	2	0.0596026
fighting	3	0.00996678
technology	0	0.0529801
technology	1	0.0728477
technology	2	0.00331126
technology	3	0.0166113
moral	0	0.00331126
moral	1	0.013245
moral	2	0.0629139
moral	3	0.00332226
visible	0	0.013245
visible	1	0.0364238
visible	2	0.00331126
visible	3	0.00332226
claim	0	0.0198675
claim	1	0.0198675
claim	2	0.0993377
claim	3	0.0232558
math	0	0.0231788
math	1	0.013245
math	2	0.00331126
math	3	0.00332226
workers	0	0.00331126
workers	1	0.00662252
workers	2	0.0364238
workers	3	0.00332226
port	0	0.0364238
port	1	0.00331126
port	2	0.00331126
port	3	0.00332226
prepared	0	0.00662252
prepared	1	0.00662252
prepared	2	0.0364238
prepared	3	0.00664452
members	0	0.0165563
members	1	0.0231788
members	2	0.149007
members	3	0.00332226
allowed	0	0.00993377
allowed	1	0.0165563
allowed	2	0.0960265
allowed	3	0.0265781
british	0	0.00331126
british	1	0.0198675
british	2	0.0794702
british	3	0.00332226
shareware	0	0.0331126
shareware	1	0.00993377
shareware	2	0.00331126
shareware	3	0.00332226
expensive	0	0.013245
expensive	1	0.0397351
expensive	2	0.00662252
expensive	3	0.00332226
andre	0	0.0264901
andre	1	0.00331126
andre	2	0.00331126
andre	3	0.0199336
houses	0	0.00662252
houses	1	0.00662252
houses	2	0.0430464
houses	3	0.00332226
intense	0	0.00331126
intense	1	0.00662252
intense	2	0.0264901
intense	3	0.00664452
sean	0	0.0298013
sean	1	0.00331126
sean	2	0.00331126
sean	3	0.0199336
russia	0	0.00331126
russia	1	0.013245
russia	2	0.0298013
russia	3	0.00332226
product	0	0.0562914
product	1	0.00993377
product	2	0.00662252
product	3	0.00664452
store	0	0.0264901
store	1	0.013245
store	2	0.00331126
store	3	0.00332226
spacecraft	0	0.00662252
spacecraft	1	0.0993377
spacecraft	2	0.00331126
spacecraft	3	0.00332226
cubs	0	0.00331126
cubs	1	0.00331126
cubs	2	0.00331126
cubs	3	0.0465116
palestinians	0	0.00331126
palestinians	1	0.00331126
palestinians	2	0.102649
palestinians	3	0.00332226
manual	0	0.0364238
manual	1	0.00662252
manual	2	0.00331126
manual	3	0.00332226
born	0	0.00331126
born	1	0.00993377
born	2	0.0529801
born	3	0.00332226
carter	0	0.00331126
carter	1	0.00993377
carter	2	0.0529801
carter	3	0.0365449
package	0	0.0827815
package	1	0.0231788
package	2	0.00331126
package	3	0.00664452
fund	0	0.00331126
fund	1	0.0397351
fund	2	0.0298013
fund	3	0.00332226
wwii	0	0.00331126
wwii	1	0.00331126
wwii	2	0.0596026
wwii	3	0.00332226
feasible	0	0.00662252
feasible	1	0.0298013
feasible	2	0.00331126
feasible	3	0.00332226
video	0	0.0960265
video	1	0.013245
video	2	0.013245
video	3	0.00332226
amiga	0	0.0397351
amiga	1	0.00662252
amiga	2	0.00331126
amiga	3	0.00332226
versions	0	0.0331126
versions	1	0.00662252
versions	2	0.00331126
versions	3	0.00996678
nationality	0	0.00331126
nationality	1	0.00331126
nationality	2	0.0331126
nationality	3	0.00332226
window	0	0.0662252
window	1	0.00993377
window	2	0.0264901
window	3	0.00996678
racial	0	0.00331126
racial	1	0.00331126
racial	2	0.0298013
racial	3	0.00664452
svr4	0	0.00993377
svr4	1	0.0298013
svr4	2	0.00331126
svr4	3	0.00332226
philadelphia	0	0.00662252
philadelphia	1	0.00331126
philadelphia	2	0.00331126
philadelphia	3	0.0365449
places	0	0.0331126
places	1	0.0165563
places	2	0.0794702
places	3	0.00664452
charges	0	0.00331126
charges	1	0.013245
charges	2	0.0231788
charges	3	0.00332226
responsible	0	0.0165563
responsible	1	0.0264901
responsible	2	0.0695364
responsible	3	0.00664452
